1946.5      0.328
1947.5      0.329
1948.5      0.432
1949.5      0.078
1950.5      -0.175
1951.5      -0.531
1952.5      -0.786
1953.5      -1.093
1954.5      -0.793
1955.5      -0.643
1956.5      -0.544
1957.5      -0.445
1958.5      -0.497
1959.5      -0.701
1960.5      -0.906
1961.5      -1.011
1962.5      -1.116
1963.5      -1.018
1964.5      -0.818
1965.5      -0.567
1966.5      -0.265
1967.5      0.038
1968.5      0.343
1969.5      1.257
1970.5      2.376
1971.5      3.398
1972.5      4.424
1973.5      5.351
1974.5      5.673
1975.5      5.641
1976.5      5.659
1977.5      5.779
1978.5      5.696
1979.5      5.207
1980.5      4.717
1981.5      4.073
1982.5      3.426
1983.5      3.031
1984.5      2.838
1985.5      2.745
1986.5      2.855
1987.5      2.813
1988.5      2.720
1989.5      2.779
1990.5      2.686
1991.5      2.389
1992.5      2.041
1993.5      1.743
1994.5      1.444
1995.5      1.245
1996.5      1.248
1997.5      1.454
1998.5      1.356
1999.5      1.563
2000.5      1.770
2001.5      1.977
2002.5      2.338
2003.5      2.649
2004.5      2.758
2005.5      2.918
2006.5      3.231
2007.5      2.936
2008.5      3.249
2009.5      3.410
2010.5      3.420
2011.5      3.126
2012.5      3.236
2013.5      2.992
2014.5      2.849
2015.5      2.857
2016.5      2.865
2017.5      2.873
2018.5      2.881
2019.5      2.042
2020.5      1.200
2021.5      0.407
2022.5      -0.440
2023.5      -1.240
2024.5      -1.245
2025.5      -1.251
2026.5      -1.256
2027.5      -1.262
2028.5      -1.268
2029.5      -1.080
2030.5      -0.893
2031.5      -0.704
2032.5      -0.515
2033.5      -0.326
2034.5      -0.328
2035.5      -0.330
2036.5      -0.333
2037.5      -0.335
2038.5      -0.338
2039.5      -0.528
2040.5      -0.718
2041.5      -0.910
2042.5      -1.102
2043.5      -1.294
2044.5      -1.300
2045.5      -1.305
2046.5      -1.311
2047.5      -1.316
2048.5      -1.322
2049.5      -1.297
2050.5      -1.272
2051.5      -1.247
2052.5      -1.221
2053.5      -1.196
2054.5      -1.201
2055.5      -1.206
2056.5      -1.211
2057.5      -1.216
2058.5      -1.221
2059.5      -1.125
2060.5      -1.028
2061.5      -0.931
2062.5      -0.833
2063.5      -0.736
2064.5      -0.739
2065.5      -0.742
2066.5      -0.746
2067.5      -0.749
2068.5      -0.752
2069.5      -0.700
2070.5      -0.647
2071.5      -0.594
2072.5      -0.541
2073.5      -0.488
2074.5      -0.491
2075.5      -0.493
2076.5      -0.496
2077.5      -0.498
2078.5      -0.500
2079.5      -0.447
2080.5      -0.393
2081.5      -0.340
2082.5      -0.286
2083.5      -0.232
2084.5      -0.233
2085.5      -0.235
2086.5      -0.236
2087.5      -0.238
2088.5      -0.239
2089.5      -0.139
2090.5      -0.039
2091.5      0.062
2092.5      0.162
2093.5      0.264
2094.5      0.264
2095.5      0.264
2096.5      0.264
2097.5      0.264
2098.5      0.265
2099.5      0.255
2100.5      0.245
2101.5      0.235
2102.5      0.224
2103.5      0.214
2104.5      0.214
2105.5      0.214
2106.5      0.214
2107.5      0.214
2108.5      0.214
2109.5      0.214
2110.5      0.214
2111.5      0.214
2112.5      0.214
2113.5      0.214
2114.5      0.214
2115.5      0.214
2116.5      0.214
2117.5      0.214
2118.5      0.214
2119.5      0.214
2120.5      0.214
2121.5      0.214
2122.5      0.214
2123.5      0.214
2124.5      0.214
2125.5      0.214
2126.5      0.214
2127.5      0.214
2128.5      0.214
2129.5      0.214
2130.5      0.214
2131.5      0.214
2132.5      0.214
2133.5      0.214
2134.5      0.214
2135.5      0.214
2136.5      0.214
2137.5      0.214
2138.5      0.214
2139.5      0.214
2140.5      0.214
2141.5      0.214
2142.5      0.214
2143.5      0.214
2144.5      0.214
2145.5      0.214
2146.5      0.214
2147.5      0.214
2148.5      0.214
2149.5      0.214
2150.5      0.214
2151.5      0.214
2152.5      0.214
2153.5      0.214
2154.5      0.214
2155.5      0.214
2156.5      0.214
2157.5      0.214
2158.5      0.214
2159.5      0.214
2160.5      0.214
2161.5      0.214
2162.5      0.214
2163.5      0.214
2164.5      0.214
2165.5      0.214
2166.5      0.214
2167.5      0.214
2168.5      0.214
2169.5      0.214
2170.5      0.214
2171.5      0.214
2172.5      0.214
2173.5      0.214
2174.5      0.214
2175.5      0.214
2176.5      0.214
2177.5      0.214
2178.5      0.214
2179.5      0.214
2180.5      0.214
2181.5      0.214
2182.5      0.214
2183.5      0.214
2184.5      0.214
2185.5      0.214
2186.5      0.214
2187.5      0.214
2188.5      0.214
2189.5      0.214
2190.5      0.214
2191.5      0.214
2192.5      0.214
2193.5      0.214
2194.5      0.214
2195.5      0.214
2196.5      0.214
2197.5      0.214
2198.5      0.214
2199.5      0.214
2200.5      0.214
2201.5      0.214
2202.5      0.214
2203.5      0.214
2204.5      0.214
2205.5      0.214
2206.5      0.214
2207.5      0.214
2208.5      0.214
2209.5      0.214
2210.5      0.214
2211.5      0.214
2212.5      0.214
2213.5      0.214
2214.5      0.214
2215.5      0.214
2216.5      0.214
2217.5      0.214
2218.5      0.214
2219.5      0.214
2220.5      0.214
2221.5      0.214
2222.5      0.214
2223.5      0.214
2224.5      0.214
2225.5      0.214
2226.5      0.214
2227.5      0.214
2228.5      0.214
2229.5      0.214
2230.5      0.214
2231.5      0.214
2232.5      0.214
2233.5      0.214
2234.5      0.214
2235.5      0.214
2236.5      0.214
2237.5      0.214
2238.5      0.214
2239.5      0.214
2240.5      0.214
2241.5      0.214
2242.5      0.214
2243.5      0.214
2244.5      0.214
2245.5      0.214
2246.5      0.214
2247.5      0.214
2248.5      0.214
2249.5      0.214
2250.5      0.214
2251.5      0.214
2252.5      0.214
2253.5      0.214
2254.5      0.214
2255.5      0.214
2256.5      0.214
2257.5      0.214
2258.5      0.214
2259.5      0.214
2260.5      0.214
2261.5      0.214
2262.5      0.214
2263.5      0.214
2264.5      0.214
2265.5      0.214
2266.5      0.214
2267.5      0.214
2268.5      0.214
2269.5      0.214
2270.5      0.214
2271.5      0.214
2272.5      0.214
2273.5      0.214
2274.5      0.214
2275.5      0.214
2276.5      0.214
2277.5      0.214
2278.5      0.214
2279.5      0.214
2280.5      0.214
2281.5      0.214
2282.5      0.214
2283.5      0.214
2284.5      0.214
2285.5      0.214
2286.5      0.214
2287.5      0.214
2288.5      0.214
2289.5      0.214
2290.5      0.214
2291.5      0.214
2292.5      0.214
2293.5      0.214
2294.5      0.214
2295.5      0.214
2296.5      0.214
2297.5      0.214
2298.5      0.214
2299.5      0.214
2300.5      0.214
2301.5      0.214
2302.5      0.214
2303.5      0.214
2304.5      0.214
2305.5      0.214
2306.5      0.214
2307.5      0.214
2308.5      0.214
2309.5      0.214
2310.5      0.214
2311.5      0.214
2312.5      0.214
2313.5      0.214
2314.5      0.214
2315.5      0.214
2316.5      0.214
2317.5      0.214
2318.5      0.214
2319.5      0.214
2320.5      0.214
2321.5      0.214
2322.5      0.214
2323.5      0.214
2324.5      0.214
2325.5      0.214
2326.5      0.214
2327.5      0.214
2328.5      0.214
2329.5      0.214
2330.5      0.214
2331.5      0.214
2332.5      0.214
2333.5      0.214
2334.5      0.214
2335.5      0.214
2336.5      0.214
2337.5      0.214
2338.5      0.214
2339.5      0.214
2340.5      0.214
2341.5      0.214
2342.5      0.214
2343.5      0.214
2344.5      0.214
2345.5      0.214
2346.5      0.214
2347.5      0.214
2348.5      0.214
2349.5      0.214
2350.5      0.214
2351.5      0.214
2352.5      0.214
2353.5      0.214
2354.5      0.214
2355.5      0.214
2356.5      0.214
2357.5      0.214
2358.5      0.214
2359.5      0.214
2360.5      0.214
2361.5      0.214
2362.5      0.214
2363.5      0.214
2364.5      0.214
2365.5      0.214
2366.5      0.214
2367.5      0.214
2368.5      0.214
2369.5      0.214
2370.5      0.214
2371.5      0.214
2372.5      0.214
2373.5      0.214
2374.5      0.214
2375.5      0.214
2376.5      0.214
2377.5      0.214
2378.5      0.214
2379.5      0.214
2380.5      0.214
2381.5      0.214
2382.5      0.214
2383.5      0.214
2384.5      0.214
2385.5      0.214
2386.5      0.214
2387.5      0.214
2388.5      0.214
2389.5      0.214
2390.5      0.214
2391.5      0.214
2392.5      0.214
2393.5      0.214
2394.5      0.214
2395.5      0.214
2396.5      0.214
2397.5      0.214
2398.5      0.214
2399.5      0.214
2400.5      0.214
2401.5      0.214
2402.5      0.214
2403.5      0.214
2404.5      0.214
2405.5      0.214
2406.5      0.214
2407.5      0.214
2408.5      0.214
2409.5      0.214
2410.5      0.214
2411.5      0.214
2412.5      0.214
2413.5      0.214
2414.5      0.214
2415.5      0.214
2416.5      0.214
2417.5      0.214
2418.5      0.214
2419.5      0.214
2420.5      0.214
2421.5      0.214
2422.5      0.214
2423.5      0.214
2424.5      0.214
2425.5      0.214
2426.5      0.214
2427.5      0.214
2428.5      0.214
2429.5      0.214
2430.5      0.214
2431.5      0.214
2432.5      0.214
2433.5      0.214
2434.5      0.214
2435.5      0.214
2436.5      0.214
2437.5      0.214
2438.5      0.214
2439.5      0.214
2440.5      0.214
2441.5      0.214
2442.5      0.214
2443.5      0.214
2444.5      0.214
2445.5      0.214
2446.5      0.214
2447.5      0.214
2448.5      0.214
2449.5      0.214
2450.5      0.214
2451.5      0.214
2452.5      0.214
2453.5      0.214
2454.5      0.214
2455.5      0.214
2456.5      0.214
2457.5      0.214
2458.5      0.214
2459.5      0.214
2460.5      0.214
2461.5      0.214
2462.5      0.214
2463.5      0.214
2464.5      0.214
2465.5      0.214
2466.5      0.214
2467.5      0.214
2468.5      0.214
2469.5      0.214
2470.5      0.214
2471.5      0.214
2472.5      0.214
2473.5      0.214
2474.5      0.214
2475.5      0.214
2476.5      0.214
2477.5      0.214
2478.5      0.214
2479.5      0.214
2480.5      0.214
2481.5      0.214
2482.5      0.214
2483.5      0.214
2484.5      0.214
2485.5      0.214
2486.5      0.214
2487.5      0.214
2488.5      0.214
2489.5      0.214
2490.5      0.214
2491.5      0.214
2492.5      0.214
2493.5      0.214
2494.5      0.214
2495.5      0.214
2496.5      0.214
2497.5      0.214
2498.5      0.214
2499.5      0.214
